Osełka;;;;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paczka kredy;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pleciona narzuta na krzesło;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Popielniczka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rama na obraz;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skobel z kłódką ;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stojak na wino;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szachy;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szczotka;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ścierka płócienna;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Świeca;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wazon;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Węgiel do pisania;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wiadro;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wieszak;;;;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worek szmat;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw igieł;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw nici;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zwierciadło;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;KUCHENNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blacha do ciasta;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chlebak;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czajnik;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deska do krojenia;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzbanek;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dziadek do orzechów;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Foremka do chleba;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Garnek;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kielich;;;;600;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kieliszek;;;;6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kociołek;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Korkociąg;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koszyk na warzywa;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kubek;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kufel;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lejek;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łyżka;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maselniczka;;;;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miska;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młynek do kawy;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moździeż;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nożyczki;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nóż;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Obrus płócienny ;;;;10;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Patelnia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Praska do czosnku;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puchar;;;;250;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusta butelka z korkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusta zielona butelka z korkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pusty słoik z wieczkiem;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pytel;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rękawice kuchenne;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Salaterka;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sitko metalowe;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Solniczka;;;;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Srebrna zastawa w drewnianym kufrze;;;;2800;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stojak na nóże;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szklanka;;;;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taca;;;;150;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Talerz;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Talerz głęboki;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tarka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tasak;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tłuczek do mięsa;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tłuczek do ziemniaków;;;;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trzepaczka do jajek;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waga kuchenna;;;;80;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wałek do ciasta;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Widelec;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zatyczka do wina metalowa;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw drewnianych sztućców;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw metalowych sztućców;;;;160;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;OSOBISTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Agrafka;;;;0,2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bębenek;;;;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Binokle;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Butelka spirytusu;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cymbałki;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cytra;;;;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fajka;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fletnia;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gęśle;;;;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gitara;;;;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grzebień;;;;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harfa;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hubka;;;;0,1;1;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hubka i krzesiwo;;;;12;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Inkaust;;;;20;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kalumet;;;;50;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koc;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kociołek podróżny;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kompas;;;;60;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kozik;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kreda do pisania;;;;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krzesiwo;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lira;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lira korbowa;;;;2300;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lupa;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lutnia;;;;60;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mandolina;;;;70;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mapa gwiazd;;;;1500;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mapa kontynentu;;;;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mapa rzeczna;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mapa terenu;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mapa wyspy;;;;200;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mieszek;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monokl na łańcuszku;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Okaryna;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Okulary przeciwsłoneczne;;;;80;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ozdobna spinka do włosów;;;;4;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pergamin;;;;12;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pęk wytrychów;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pochodnia;;;;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portatyw;;;;70;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portfel skórzany;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portmonetka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik kowalski;;;;600;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik kreślarski;;;;200;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik medyczny;;;;1500;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik myśliwski;;;;600;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik szlifierski;;;;600;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik wędkarski;;;;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przybornik złodziejski;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puzon;;;;500;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rak;;;;20;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Róg;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Składane zwierciadełko;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skrzypce;;;;150;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spinka do włosów;;;;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szałamaja;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szczegółowa mapa terenu;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szkło powiększające;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sztandar;;;;200;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Talia kart;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trąbka;;;;90;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tuba na mapy;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Waga ;;;;100;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Węgiel do pisania;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wytrych;;;;0,2;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zawieszka na glejt;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zegarek na łańcuszku;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zgrzebło;;;;12;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zwierciadełko na łańcuchu;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zwierciadło podręczne;;;;22;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Żyłka z włosia;;;;1;1;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;NARZĘDZIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brzeszczot do drewna;;;;6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brzeszczot do metalu;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cep;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ciesak;;;;15;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dłuto;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Graca;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gwóźdź;;;;0,1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kilof;;;;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kosa;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kowadło;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łom;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łopata;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Łopata piekarska;;;;25;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młot;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młot kowalski;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Młotek;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Motyka;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Obcęgi;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paczka gwoździ;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pilnik;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piła do metalu;;;;40;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piła ręczna;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piła tartaczna;;;;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pobijak;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saperka;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sieć;;;;10;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Siekiera;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sierp;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szpachla;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szpadel;;;;8;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Świder do drewna;;;;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tarnik;;;;4;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trok;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Troki myśliwskie;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wędka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Widły;;;;12;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Żarno;;;;150;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;POJEMNIKI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bransoleta ze schowkiem;;;;180;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bukłak;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Całun pogrzebowy;;;;45;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kufer;;;;160;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pierścień z pojemnikiem;;;;120;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portfel;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Portmomentka;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pudełko na tytoń;;;;9;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Puzderko;;;;3;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sarkofag;;;;1200;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sejf;;;;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skrzynia;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szafka na klucze;;;;16;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szkatuła;;;;6;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trumna;;;;170;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worek na wodę;;;;5;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;ŻEGLARSKIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bosak;;;;25;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kotwica;;;;600;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kotwiczka;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lina;;;;8;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lina cumownicza;;;;20;2;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Luneta;;;;400;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Osęk;;;;15;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Prosiak;;;;1500;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sekstant;;;;300;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sieć rybacka;;;;30;2;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szekla;;;;10;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Śpiewnik z szantami;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wędka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zestaw wędek;;;;50;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTG;KOSZTOWNOŚCI, OZDOBY I BIŻUTERIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;DODATKI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfumy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spinki do maniektów;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Binokle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monokl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zegarek na łańcuszku;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Talia kart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fajka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Luneta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skrzypce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kołczan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Płaszcz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;KOSZTOWNOŚCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Diament;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brylant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szmaragd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rubin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szafir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Topaz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beryl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jaspis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Agat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malachit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Posążek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rzeźba;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Popiersie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bursztyn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perła;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Porcelanowa zastawa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kość słoniowa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kryształowa karafka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kryształowe kieliszki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kryształowa szkatuła;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kielich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Żyrandol;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kandelabr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lichtarz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psyche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinkiet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTG;ŻYWNOŚĆ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;ALKOHOLE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Białe wino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czerwone wino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bimber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spirytus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wódka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piwo jasne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miód pitny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piwo ciemne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;DLA ZWIERZĄT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bela siana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór słomy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór plew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór trawy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bela kiszonki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór paszy kukurydzianej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór paszy zbożowej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór paszy okopowej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór mieszanki paszowej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór paszy odżywczej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wór odpadków;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;GOTOWE DANIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
